loss,mape,val_loss,val_mape
0.07904493063688278,477175.53125,0.03826840594410896,132.45802307128906
0.051343418657779694,408261.875,0.028565511107444763,198.23512268066406
0.04883396625518799,588306.0625,0.02939138002693653,119.0578842163086
0.043449316173791885,653828.25,0.024065779522061348,186.07861328125
0.04365725442767143,320043.8125,0.016299014911055565,127.54386901855469
0.0346207320690155,370899.0,0.029809873551130295,79.68048858642578
0.03357045352458954,389959.15625,0.030163828283548355,194.2554168701172
0.03322489559650421,477337.0,0.011233671568334103,85.48221588134766
0.03136100247502327,373897.84375,0.010975861921906471,73.9310073852539
0.026387324556708336,322481.5,0.007608103100210428,89.86204528808594
0.025476627051830292,283094.9375,0.02305450290441513,52.99429702758789
0.026874974370002747,292097.8125,0.012418259866535664,107.63434600830078
0.023020928725600243,217108.546875,0.033892154693603516,49.87337112426758
0.023379888385534286,204746.71875,0.00774833420291543,78.65570068359375
0.021210039034485817,239820.96875,0.018713204190135002,43.72102737426758
0.020192908123135567,293627.6875,0.011249570176005363,86.52324676513672
0.017989642918109894,242076.40625,0.019067149609327316,41.439605712890625
0.021097568795084953,223073.875,0.01155391987413168,81.34539031982422
0.016827229410409927,268716.96875,0.013444182462990284,38.764495849609375
0.018978703767061234,222082.234375,0.010965310037136078,75.46669006347656
0.01485047210007906,148020.9375,0.0213727205991745,40.30355453491211
0.018173858523368835,223536.5625,0.011804870329797268,74.96315002441406
0.018333537504076958,195626.40625,0.016564419493079185,37.684837341308594
0.017552053555846214,160669.046875,0.009873121045529842,66.88066864013672
0.01408469956368208,260537.6875,0.009472726844251156,35.8109130859375
0.016937823966145515,172799.921875,0.013677658513188362,77.65179443359375
0.014510011300444603,179785.0625,0.007364701479673386,36.34381103515625
0.01124541275203228,174894.6875,0.016249125823378563,36.75413131713867
0.019757280126214027,180156.5,0.00983962882310152,63.51009750366211
0.010920733213424683,153610.453125,0.009840834885835648,34.55302429199219
0.015590808354318142,101181.6484375,0.010614081285893917,65.82591247558594
0.016665423288941383,206093.234375,0.013052435591816902,35.15559387207031
0.010876228101551533,182609.203125,0.0058314260095357895,45.36711502075195
0.015682075172662735,235251.203125,0.01051351148635149,34.3654670715332
0.012889926321804523,179722.0625,0.006400492042303085,48.4246711730957
0.013553742319345474,148568.203125,0.011344870552420616,34.435035705566406
0.010707867331802845,174134.25,0.005778809078037739,44.76889419555664
0.012841708026826382,146772.34375,0.013541552238166332,35.1613655090332
0.013367447070777416,168087.90625,0.009541482664644718,62.11452865600586
0.010541917756199837,219346.71875,0.015886468812823296,36.137054443359375
0.012824002653360367,119688.1796875,0.00696520647034049,52.524696350097656
0.01141554769128561,152360.0625,0.010422573424875736,34.259849548339844
0.01208383496850729,173266.765625,0.009248917922377586,61.06330871582031
0.012155300006270409,184583.796875,0.012169796042144299,34.41678237915039
0.011996070854365826,187693.453125,0.006739671807736158,51.1335563659668
0.010434555821120739,198689.203125,0.007649024482816458,34.5874137878418
0.012217417359352112,154615.734375,0.006591419223695993,50.64936828613281
0.011043448932468891,201743.953125,0.009953683242201805,34.223876953125
