loss,mape,val_loss,val_mape
0.06342022120952606,1333427.375,0.013604089617729187,125.85792541503906
0.026719771325588226,605560.0625,0.01531651895493269,108.47139739990234
0.020722314715385437,358113.25,0.012165185064077377,41.86656951904297
0.02398415096104145,258851.3125,0.00994067918509245,50.621238708496094
0.019797928631305695,204935.875,0.009338692761957645,37.02627182006836
0.02232137694954872,147126.453125,0.018391354009509087,78.6422119140625
0.018362367525696754,179858.515625,0.012711497955024242,35.130104064941406
0.02196107991039753,159101.796875,0.008659142069518566,42.05141067504883
0.015830904245376587,212269.046875,0.019083544611930847,39.6268196105957
0.02240642160177231,189193.25,0.007940922863781452,35.21635818481445
0.01844681426882744,267280.9375,0.017279811203479767,38.300533294677734
0.01762979105114937,201212.78125,0.01607280783355236,77.03060913085938
0.018798353150486946,171484.140625,0.012274063192307949,33.60021209716797
0.01814117655158043,192989.828125,0.016735218465328217,65.27404022216797
0.016193702816963196,124950.8671875,0.010229947976768017,49.5289421081543
0.019714705646038055,134602.78125,0.007890178821980953,31.627750396728516
0.017587289214134216,188586.09375,0.009135483764111996,41.585025787353516
0.013971666805446148,141493.640625,0.016632473096251488,72.88765716552734
0.018371829763054848,168275.359375,0.013399112969636917,35.440677642822266
0.016356075182557106,132037.828125,0.013494407758116722,57.35023880004883
0.01566339284181595,210377.28125,0.01013061124831438,30.82442855834961
0.01687975972890854,136314.5,0.009796925820410252,50.18030548095703
0.015560701489448547,175640.671875,0.011049645952880383,37.05020523071289
0.014863192103803158,141827.109375,0.017573563382029533,38.15519714355469
0.014668837189674377,137720.40625,0.015935290604829788,35.17399215698242
0.01640293188393116,159149.046875,0.013084336183965206,61.602027893066406
0.013600043021142483,154936.0,0.012071387842297554,63.89469909667969
0.013615588657557964,171559.1875,0.00755230663344264,39.1005973815918
0.017363714054226875,97304.734375,0.007791420910507441,29.317731857299805
0.011853530071675777,154356.84375,0.007535466458648443,33.59053039550781
0.015725137665867805,131841.015625,0.009935538284480572,34.950157165527344
0.011922699399292469,148233.140625,0.008090815506875515,46.233558654785156
0.014148321002721786,124908.9765625,0.00768255302682519,29.700241088867188
0.010741408914327621,143598.953125,0.012057055719196796,60.271175384521484
0.014978128485381603,123181.0625,0.0074904803186655045,31.8535099029541
0.012830416671931744,136593.1875,0.007462707348167896,33.20819091796875
0.013671447522938251,162048.796875,0.008318258449435234,40.3659553527832
0.012387635186314583,145424.0625,0.013016208074986935,31.69713592529297
0.011636720970273018,145346.53125,0.009008189663290977,46.022769927978516
0.012396309524774551,167179.203125,0.008513032458722591,29.656558990478516
0.011130089871585369,127566.4296875,0.013246954418718815,56.610713958740234
0.011425335891544819,150315.421875,0.009399986825883389,29.412433624267578
0.01200196985155344,168809.453125,0.007640470750629902,37.04450607299805
0.011401929892599583,148115.703125,0.009523226879537106,49.87557601928711
0.011955737136304379,140208.515625,0.010025917552411556,29.46430778503418
0.010373758152127266,159674.671875,0.0072497110813856125,39.221092224121094
0.012371694669127464,149566.03125,0.007804109714925289,33.8575553894043
0.010658247396349907,96579.8984375,0.007848745211958885,28.786828994750977
0.01079284492880106,144370.875,0.008025584742426872,39.94597244262695
0.009897044859826565,153041.765625,0.01072803232818842,29.977005004882812
