loss,mape,val_loss,val_mape
0.06748897582292557,1065888.875,0.02263220213353634,198.17051696777344
0.025671683251857758,234516.0,0.015417229384183884,42.67450714111328
0.019519228488206863,165044.859375,0.03504692390561104,52.22968292236328
0.020379872992634773,198598.34375,0.007127902936190367,41.83078384399414
0.02133282460272312,117221.2890625,0.014588472433388233,40.171566009521484
0.01663585938513279,109376.0234375,0.02045564167201519,97.11722564697266
0.017867861315608025,109876.2578125,0.007307596039026976,36.21221923828125
0.018290778622031212,130329.796875,0.004645331297069788,37.48869323730469
0.01243420597165823,112785.9375,0.014318934641778469,81.18213653564453
0.01957189105451107,106954.828125,0.010995317250490189,37.03004455566406
0.012967321090400219,100007.8828125,0.005515312310308218,49.62092590332031
0.01810952089726925,134199.265625,0.007209728006273508,32.74344253540039
0.01542234979569912,84033.0703125,0.0038649842608720064,41.6057243347168
0.013047116808593273,105394.140625,0.016523825004696846,41.88127136230469
0.014801420271396637,89909.0390625,0.01408933475613594,84.9502944946289
0.01455613411962986,92320.15625,0.003779183141887188,28.83490562438965
0.01629588194191456,80123.1796875,0.006308814976364374,30.87189483642578
0.012144156731665134,68787.4609375,0.0038767324294894934,41.815677642822266
0.015240516513586044,85196.7421875,0.0033333005849272013,33.23429870605469
0.0136391157284379,121787.703125,0.006368129048496485,30.06452178955078
0.012795720249414444,107303.0625,0.0037751432973891497,34.739830017089844
0.01357533223927021,76436.2734375,0.010203593410551548,35.70806121826172
0.010643022134900093,71899.1328125,0.0035761864855885506,27.452320098876953
0.015133827924728394,125900.5625,0.003719236236065626,30.93614387512207
0.011200899258255959,98673.5,0.013168272562325,39.409053802490234
0.012781374156475067,125723.34375,0.009812136180698872,70.98273468017578
0.012191892601549625,84813.2890625,0.006414440926164389,29.38054847717285
0.011746556498110294,54794.26953125,0.0031787457410246134,27.71550941467285
0.012235975824296474,110130.3125,0.004679412581026554,26.793073654174805
0.012171898037195206,114000.4296875,0.004100233782082796,36.27488708496094
0.008951310999691486,82629.125,0.0031847634818404913,34.58700942993164
0.014242677018046379,86438.03125,0.007580473553389311,32.65705871582031
0.009135203436017036,80172.9296875,0.008525111712515354,48.421268463134766
0.010873960331082344,44822.93359375,0.003870500950142741,27.22665786743164
0.01332467794418335,103856.3828125,0.003223300678655505,25.98212432861328
0.008197945542633533,67867.1640625,0.0034965062513947487,29.301515579223633
0.011981239542365074,166483.84375,0.005708459764719009,46.71580123901367
0.011091034859418869,39944.9375,0.0032041179947555065,27.75438117980957
0.009814656339585781,81102.8046875,0.014523719437420368,44.30046844482422
0.010401912033557892,75248.3515625,0.00453555304557085,40.13988494873047
0.01150114182382822,59143.92578125,0.003300077049061656,26.111045837402344
0.007311491761356592,67311.203125,0.007826663553714752,31.128366470336914
0.01179532427340746,92729.4453125,0.008734391070902348,57.464935302734375
0.008498057723045349,68876.609375,0.008406602777540684,31.86433219909668
0.010693571530282497,81827.5703125,0.0028580985963344574,31.38556480407715
0.009629224427044392,66664.8046875,0.01055016927421093,36.22517395019531
0.009139657020568848,90802.9375,0.007903654128313065,31.365747451782227
0.008396148681640625,96850.0234375,0.004844414070248604,43.9136962890625
0.009026027284562588,93589.3828125,0.003237813012674451,26.568967819213867
0.008203420788049698,112040.84375,0.004765716847032309,47.44966125488281
0.00886415783315897,62204.2734375,0.003309484338387847,25.641742706298828
0.007661591749638319,74033.8046875,0.014641284942626953,39.90839767456055
0.009581144899129868,56235.484375,0.0027428222820162773,27.06753921508789
0.008428346365690231,76608.4453125,0.004088471177965403,30.67519187927246
0.007662178482860327,79534.9296875,0.002934710355475545,29.722980499267578
0.009053202345967293,111005.703125,0.004040740430355072,35.99847412109375
0.0071038431487977505,94895.5859375,0.008515088818967342,32.13496017456055
0.00814078003168106,59139.4296875,0.003790623741224408,36.45844650268555
0.00840567797422409,62507.8984375,0.008779369294643402,31.92889404296875
0.007215154357254505,81120.4609375,0.0027198265306651592,28.606355667114258
0.00839491467922926,61767.68359375,0.0026888030115514994,26.23334503173828
0.005900533404201269,75761.359375,0.010774703696370125,35.518436431884766
0.008124296553432941,51982.859375,0.0032287100329995155,26.13612937927246
0.007952769286930561,68320.0703125,0.0034582142252475023,25.24131965637207
0.005676607135683298,81862.09375,0.002989748492836952,41.50556182861328
0.008162392303347588,61589.578125,0.006908603943884373,29.528644561767578
0.006817200221121311,71764.3046875,0.0026085746940225363,29.102462768554688
0.007066648919135332,60069.16015625,0.003512238385155797,25.127056121826172
0.006888642907142639,77010.203125,0.004036287777125835,25.72011947631836
0.005361200775951147,77137.0546875,0.016786735504865646,40.50290298461914
0.007198679726570845,64007.57421875,0.007503162603825331,56.800819396972656
0.006778367329388857,90434.09375,0.004923907574266195,26.825105667114258
0.006532022729516029,92151.7578125,0.003145836992189288,34.37007522583008
0.006440430413931608,90266.7109375,0.009013216942548752,33.02910232543945
0.006250765174627304,75423.078125,0.004049994517117739,26.34532928466797
0.0062246466986835,88222.4296875,0.004618918057531118,26.883148193359375
0.006957645528018475,113848.40625,0.0025940972846001387,25.65782356262207
0.005928754340857267,66142.546875,0.003969384822994471,25.765220642089844
0.006514167878776789,85582.2109375,0.0025358903221786022,28.262493133544922
0.0054954723455011845,76155.3125,0.005949466023594141,28.167606353759766
0.006182944867759943,119165.828125,0.004352880641818047,36.186866760253906
0.006130207795649767,68869.7109375,0.00465813372284174,26.418169021606445
0.005509554874151945,77967.359375,0.0037305718287825584,35.94496154785156
0.006294526159763336,78283.90625,0.00321532366797328,26.544891357421875
0.005367253441363573,64890.8828125,0.003920317627489567,49.39704132080078
0.0057778144255280495,62489.3203125,0.004951855167746544,26.751272201538086
0.006249955855309963,68792.109375,0.00394132686778903,44.270023345947266
0.00488282460719347,88285.3359375,0.0034937800373882055,25.611305236816406
0.006120189093053341,83781.84375,0.0028272480703890324,37.39156723022461
0.004635752644389868,73232.375,0.0025037082377821207,29.556888580322266
0.006225707940757275,77037.2265625,0.00566471042111516,28.825971603393555
0.004739442374557257,70571.2421875,0.0034170865546911955,39.16300964355469
0.004629954230040312,88988.953125,0.0027005267329514027,31.287761688232422
0.006091367453336716,67591.9921875,0.002539062174037099,25.752574920654297
0.0042185112833976746,79610.4609375,0.006954216863960028,30.848506927490234
0.005302777513861656,86296.6015625,0.002467180136591196,30.045166015625
0.005499306600540876,70253.21875,0.0026393416337668896,25.48147964477539
0.004144688136875629,83699.1640625,0.004360943101346493,56.04910659790039
