loss,mape,val_loss,val_mape
0.06697177141904831,2341553.25,0.05140103027224541,662.0274658203125
0.03885488584637642,1730034.0,0.07066161185503006,187.19178771972656
0.031186280772089958,1116197.625,0.03897569701075554,199.76199340820312
0.026085853576660156,981183.0,0.051706667989492416,113.22412872314453
0.018689211457967758,822027.25,0.005216145887970924,255.40887451171875
0.013253943994641304,729557.5625,0.0031677831429988146,172.22572326660156
0.011445769108831882,479306.375,0.008076058700680733,231.68260192871094
0.011703860014677048,759776.3125,0.012427013367414474,91.3032455444336
0.012109310366213322,512905.375,0.005099570378661156,179.61488342285156
0.010222109965980053,505090.96875,0.006372604984790087,98.64265441894531
0.009614472277462482,456270.84375,0.01329333707690239,84.60230255126953
0.01253532711416483,613162.75,0.00506858853623271,167.2662353515625
0.008922087028622627,479442.34375,0.014705388806760311,84.42623138427734
0.009662692435085773,483628.34375,0.0035164603032171726,116.34237670898438
0.009088684804737568,449700.21875,0.003925231751054525,160.392578125
0.00957674439996481,506851.4375,0.005614729132503271,102.31582641601562
0.008217702619731426,439864.96875,0.004978529177606106,178.02587890625
0.00857124850153923,610783.625,0.013689816929399967,88.20382690429688
0.009360476396977901,590369.8125,0.01286402903497219,237.9726104736328
0.008111177012324333,564003.5,0.007355990819633007,193.12478637695312
0.00894524622708559,511139.59375,0.015394816175103188,83.5986328125
0.007602619007229805,457782.875,0.00403253361582756,162.629150390625
0.008525390177965164,458908.0,0.007107175886631012,94.57762145996094
0.007354635279625654,577828.5,0.007794087752699852,194.81407165527344
0.007323170080780983,499971.875,0.0029690819792449474,138.33245849609375
0.00694986991584301,458247.4375,0.0029194566886872053,134.6053466796875
0.0070716338232159615,459036.03125,0.003105521434918046,105.58384704589844
0.004430728033185005,438104.625,0.006381847430020571,173.9229278564453
0.007706427481025457,406407.9375,0.0026130115147680044,102.1645278930664
0.007321684155613184,413763.46875,0.0025445246137678623,99.1922836303711
0.006923207081854343,394339.96875,0.003540812525898218,121.61849975585938
0.005815626587718725,374207.4375,0.004981603939086199,72.95121002197266
0.003987157251685858,359510.15625,0.008496614173054695,154.3176727294922
0.006701675243675709,290223.15625,0.002705387771129608,80.86565399169922
0.005982906091958284,423499.8125,0.003650394268333912,109.67169952392578
0.004967460874468088,372131.09375,0.0041689639911055565,64.70606231689453
0.004936526995152235,311426.625,0.0036663711071014404,108.00418090820312
0.004640951752662659,315689.1875,0.003853824222460389,61.6359977722168
0.005409321282058954,272196.21875,0.003554684342816472,98.69170379638672
0.004350298549979925,316211.0625,0.0036546902265399694,60.684818267822266
0.005002027843147516,266592.0625,0.0028967782855033875,61.91142272949219
0.004111464601010084,293652.96875,0.0039028488099575043,104.89873504638672
0.00484583480283618,323083.625,0.004397334530949593,52.61179733276367
0.00460381805896759,272233.71875,0.002635079901665449,71.95552062988281
0.003635935252532363,276642.71875,0.009092219173908234,47.43507766723633
0.0037320477422326803,278884.71875,0.0033742578234523535,52.780235290527344
0.003925241995602846,311149.15625,0.0024807010777294636,68.7972640991211
0.00427431333810091,265296.28125,0.0035221665166318417,50.46023941040039
0.003680279478430748,254940.78125,0.0030404289718717337,85.5574951171875
0.0030668824911117554,268967.78125,0.003356875153258443,87.29732513427734
0.003875903319567442,267828.5625,0.0030693570151925087,48.80072784423828
0.0037002265453338623,218334.375,0.005319476127624512,116.48689270019531
0.003291310044005513,277890.5,0.0034548677504062653,50.18396759033203
0.004150103777647018,253927.34375,0.0028280490078032017,81.68053436279297
0.0025784240569919348,231369.046875,0.0030924377497285604,45.15785217285156
0.004158886149525642,228102.15625,0.005565944593399763,109.66574096679688
0.003528725588694215,252020.40625,0.003186472924426198,49.57940673828125
0.003075380576774478,237788.625,0.004141155630350113,86.99808502197266
0.00344114750623703,227895.78125,0.0025355122052133083,48.15137481689453
0.002921860897913575,232474.46875,0.005740408319979906,135.11831665039062
0.0036046148743480444,254994.46875,0.0025760361459106207,62.400856018066406
0.002463490469381213,247348.296875,0.004117794334888458,109.16462707519531
0.003726198570802808,241048.34375,0.0025592860765755177,50.87345886230469
0.002943917643278837,262172.125,0.0025834792759269476,62.43989181518555
0.003018720308318734,205308.75,0.0034485701471567154,42.46464157104492
0.0027984180487692356,230998.890625,0.0022392841055989265,58.375091552734375
0.002823757939040661,239166.21875,0.00425323098897934,39.02522659301758
0.0028128784615546465,252278.171875,0.0025527479592710733,77.72573852539062
0.002908802591264248,228019.453125,0.0039863125421106815,38.591835021972656
0.0028131045401096344,223108.46875,0.0022041844204068184,51.48158264160156
0.0032068288419395685,243362.59375,0.0024404521100223064,70.33141326904297
0.0023713745176792145,230966.0625,0.005791731644421816,119.42088317871094
0.002923106076195836,219462.453125,0.0023877413477748632,65.61986541748047
0.0027057272382080555,224401.71875,0.002951146336272359,38.22250747680664
0.002610257128253579,214717.21875,0.002551485551521182,73.30465698242188
0.002772662090137601,213727.109375,0.0021307331044226885,47.28504180908203
0.002784521086141467,219177.984375,0.0025024954229593277,67.65806579589844
0.002511673141270876,240292.59375,0.003225618740543723,75.23372650146484
0.0026113945059478283,193127.15625,0.002913460601121187,36.61624526977539
0.002590255346149206,196836.09375,0.002127445302903652,46.874656677246094
0.0027428949251770973,213586.296875,0.0028031307738274336,79.26547241210938
0.0023781044874340296,231176.671875,0.002983539830893278,41.482887268066406
0.002744409954175353,217064.703125,0.0024065969046205282,40.04497146606445
0.0023464616388082504,189487.15625,0.0024892580695450306,35.593711853027344
0.002550373552367091,180397.828125,0.00327251385897398,83.37133026123047
0.0027159552555531263,201158.125,0.0026222544256597757,36.468345642089844
0.0025230017490684986,176850.4375,0.0024043440353125334,59.32442092895508
0.0020293339621275663,186732.515625,0.0021749853622168303,42.63379669189453
0.002978082513436675,213340.390625,0.002242421265691519,47.84682846069336
0.002131239976733923,188242.671875,0.0023110078182071447,52.58273696899414
0.0026510213501751423,182099.484375,0.002899310551583767,36.290279388427734
0.002284828806295991,195232.75,0.0021195802837610245,47.43130111694336
0.0025440140161663294,193219.09375,0.002159352647140622,43.96613693237305
0.002083831699565053,194398.171875,0.0026440955698490143,64.64295959472656
0.0026892691385000944,158313.609375,0.0024347775615751743,34.63170623779297
0.002253560349345207,176894.0625,0.0028972176369279623,75.29454040527344
0.0025132286828011274,199111.0625,0.002239755354821682,35.387306213378906
0.00248290435411036,166099.953125,0.0021244173403829336,42.53771209716797
0.0021236822940409184,208704.96875,0.0028259065002202988,31.731462478637695
0.002582632703706622,184818.0,0.002379822311922908,58.25614929199219
0.0021574152633547783,194911.65625,0.002403027145192027,33.12577438354492
0.002481168368831277,228563.28125,0.0022022256162017584,45.63168716430664
