SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 19:30,61,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 19:45,49,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 20:00,42,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 20:15,34,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 20:30,38,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 20:45,45,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 21:00,53,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 21:15,46,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 21:30,33,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 21:45,40,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 22:00,32,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 22:15,27,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 22:30,24,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 22:45,19,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 23:00,21,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 23:15,16,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 23:30,12,1,100
4057,BALWYN_RD N OF BELMORE_RD,01-10-2006 23:45,12,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 00:00,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 00:15,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 00:30,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 00:45,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 01:00,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 01:15,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 01:30,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 01:45,2,1,100
