SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 18:45,142,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 19:00,118,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 19:15,126,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 19:30,107,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 19:45,82,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 20:00,68,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 20:15,76,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 20:30,57,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 20:45,85,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 21:00,80,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 21:15,62,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 21:30,80,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 21:45,58,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 22:00,43,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 22:15,42,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 22:30,40,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 22:45,39,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 23:00,27,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 23:15,23,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 23:30,27,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,01-10-2006 23:45,28,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 00:00,17,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 00:15,12,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 00:30,17,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 00:45,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 01:00,11,1,100
