SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 19:00,101,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 19:15,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 19:30,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 19:45,73,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 20:00,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 20:15,81,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 20:30,47,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 20:45,57,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 21:00,72,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 21:15,64,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 21:30,74,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 21:45,70,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 22:00,58,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 22:15,52,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 22:30,48,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 22:45,35,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 23:00,45,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 23:15,37,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 23:30,20,1,100
4040,BURKE_RD S of RIVERSDALE_RD,01-10-2006 23:45,26,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 00:00,25,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 00:15,32,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 00:30,19,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 00:45,20,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 01:00,20,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 01:15,18,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 01:30,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 01:45,6,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 02:00,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 02:15,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 02:30,6,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 02:45,4,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 03:00,9,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 03:15,4,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 03:30,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 03:45,11,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 04:00,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 04:15,5,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 04:30,14,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 04:45,20,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 05:00,15,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 05:15,16,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 05:30,31,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 05:45,41,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 06:00,46,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 06:15,79,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 06:30,107,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 06:45,127,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 07:00,117,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 07:15,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 07:30,132,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 07:45,128,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 08:00,104,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 08:15,97,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 08:30,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 08:45,133,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 09:00,123,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 09:15,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 09:30,103,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 09:45,115,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 10:00,115,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 10:15,91,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 10:30,96,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 10:45,104,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 11:00,114,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 11:15,97,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 11:30,114,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 11:45,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 12:00,104,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 12:15,106,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 12:30,100,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 12:45,118,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 13:00,92,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 13:15,111,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 13:30,102,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 13:45,91,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 14:00,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 14:15,127,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 14:30,114,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 14:45,100,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 15:00,119,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 15:15,91,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 15:30,106,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 15:45,88,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 16:00,117,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 16:15,106,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 16:30,128,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 16:45,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 17:00,107,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 17:15,129,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 17:30,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 17:45,130,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 18:00,139,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 18:15,137,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 18:30,118,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 18:45,105,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 19:00,99,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 19:15,118,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 19:30,88,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 19:45,84,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 20:00,62,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 20:15,64,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 20:30,54,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 20:45,70,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 21:00,77,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 21:15,72,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 21:30,53,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 21:45,61,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 22:00,46,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 22:15,43,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 22:30,36,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 22:45,32,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 23:00,34,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 23:15,34,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 23:30,17,1,100
4040,BURKE_RD S of RIVERSDALE_RD,02-10-2006 23:45,17,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 00:00,18,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 00:15,10,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 00:30,15,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 00:45,13,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 01:00,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 01:15,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 01:30,5,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 01:45,3,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 02:00,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 02:15,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 02:30,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 02:45,9,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 03:00,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 03:15,4,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 03:30,9,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 03:45,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 04:00,3,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 04:15,14,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 04:30,13,1,100
