SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 16:15,123,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 16:30,132,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 16:45,131,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 17:00,125,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 17:15,170,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 17:30,157,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 17:45,136,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 18:00,163,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 18:15,125,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 18:30,119,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 18:45,127,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 19:00,100,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 19:15,87,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 19:30,55,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 19:45,71,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 20:00,58,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 20:15,71,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 20:30,49,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 20:45,58,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 21:00,67,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 21:15,54,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 21:30,53,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 21:45,45,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 22:00,27,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 22:15,25,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 22:30,30,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 22:45,20,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 23:00,23,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 23:15,21,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 23:30,20,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,08-10-2006 23:45,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 00:00,9,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 00:15,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 00:30,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 00:45,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 01:00,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 01:15,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 01:30,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 01:45,2,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 02:00,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 02:15,2,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 02:30,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 02:45,1,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 03:00,1,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 03:15,2,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 03:30,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 03:45,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 04:00,10,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 04:15,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 04:30,10,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 04:45,14,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 05:00,15,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 05:15,16,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 05:30,28,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 05:45,46,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 06:00,71,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 06:15,90,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 06:30,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 06:45,191,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 07:00,233,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 07:15,306,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 07:30,348,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 07:45,335,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 08:00,327,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 08:15,252,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 08:30,288,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 08:45,251,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 09:00,223,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 09:15,183,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 09:30,162,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 09:45,163,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 10:00,119,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 10:15,113,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 10:30,146,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 10:45,125,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 11:00,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 11:15,129,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 11:30,130,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 11:45,143,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 12:00,150,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 12:15,125,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 12:30,121,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 12:45,113,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 13:00,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 13:15,130,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 13:30,118,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 13:45,107,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 14:00,126,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 14:15,127,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 14:30,120,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 14:45,136,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 15:00,160,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 15:15,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 15:30,151,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 15:45,161,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 16:00,168,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 16:15,146,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 16:30,158,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 16:45,149,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 17:00,175,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 17:15,156,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 17:30,193,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 17:45,192,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 18:00,136,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 18:15,191,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 18:30,148,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 18:45,140,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 19:00,117,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 19:15,114,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 19:30,86,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 19:45,89,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 20:00,73,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 20:15,59,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 20:30,61,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 20:45,52,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 21:00,63,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 21:15,52,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 21:30,50,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 21:45,42,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 22:00,46,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 22:15,28,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 22:30,24,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 22:45,30,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 23:00,22,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 23:15,14,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 23:30,10,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,09-10-2006 23:45,12,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 00:00,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 00:15,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 00:30,9,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 00:45,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 01:00,7,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 01:15,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 01:30,1,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 01:45,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 02:00,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 02:15,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 02:30,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 02:45,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 03:00,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 03:15,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 03:30,2,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 03:45,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 04:00,9,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 04:15,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 04:30,10,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 04:45,11,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 05:00,18,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 05:15,30,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 05:30,28,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 05:45,45,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 06:00,69,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 06:15,93,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 06:30,133,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 06:45,206,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 07:00,229,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 07:15,292,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 07:30,394,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 07:45,315,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 08:00,315,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 08:15,239,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 08:30,304,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 08:45,286,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 09:00,200,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 09:15,194,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 09:30,189,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 09:45,196,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 10:00,150,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 10:15,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 10:30,140,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 10:45,157,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 11:00,135,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 11:15,119,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 11:30,145,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 11:45,110,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 12:00,122,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 12:15,142,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 12:30,139,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 12:45,125,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 13:00,122,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 13:15,136,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 13:30,140,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 13:45,113,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 14:00,106,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 14:15,124,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 14:30,122,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 14:45,126,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 15:00,139,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 15:15,166,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 15:30,128,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 15:45,141,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 16:00,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 16:15,175,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 16:30,154,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 16:45,156,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 17:00,147,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 17:15,200,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 17:30,182,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 17:45,214,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 18:00,167,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 18:15,154,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 18:30,174,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 18:45,162,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 19:00,128,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 19:15,131,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 19:30,109,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 19:45,77,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 20:00,82,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 20:15,89,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 20:30,71,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 20:45,80,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 21:00,75,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 21:15,56,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 21:30,68,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 21:45,66,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 22:00,50,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 22:15,40,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 22:30,35,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 22:45,52,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 23:00,25,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 23:15,22,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 23:30,12,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,10-10-2006 23:45,16,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 00:00,13,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 00:15,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 00:30,12,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 00:45,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 01:00,11,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 01:15,1,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 01:30,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 01:45,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 02:00,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 02:15,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 02:30,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 02:45,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 03:00,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 03:15,3,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 03:30,4,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 03:45,2,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 04:00,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 04:15,9,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 04:30,9,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 04:45,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 05:00,11,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 05:15,21,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 05:30,28,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 05:45,53,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 06:00,66,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 06:15,98,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 06:30,148,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 06:45,182,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 07:00,262,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 07:15,330,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 07:30,326,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 07:45,332,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 08:00,302,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 08:15,292,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 08:30,246,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 08:45,282,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 09:00,208,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 09:15,164,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 09:30,201,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 09:45,177,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 10:00,124,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 10:15,173,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 10:30,143,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 10:45,127,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 11:00,117,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 11:15,135,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 11:30,106,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 11:45,132,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 12:00,121,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 12:15,123,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 12:30,101,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 12:45,120,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 13:00,115,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 13:15,121,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 13:30,112,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 13:45,129,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 14:00,129,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 14:15,110,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 14:30,128,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 14:45,119,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 15:00,131,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 15:15,159,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 15:30,141,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 15:45,147,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 16:00,137,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 16:15,145,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 16:30,164,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 16:45,171,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 17:00,184,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 17:15,181,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 17:30,196,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 17:45,200,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 18:00,170,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 18:15,162,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 18:30,153,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 18:45,159,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 19:00,134,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 19:15,99,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 19:30,91,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 19:45,113,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 20:00,75,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 20:15,60,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 20:30,75,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 20:45,72,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 21:00,67,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 21:15,57,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 21:30,60,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 21:45,65,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 22:00,48,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 22:15,44,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 22:30,28,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 22:45,32,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 23:00,35,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 23:15,25,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 23:30,17,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,11-10-2006 23:45,16,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,12-10-2006 00:00,8,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,12-10-2006 00:15,5,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,12-10-2006 00:30,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,12-10-2006 00:45,6,1,100
0970,HIGH STREET_RD E of WARRIGAL_RD,12-10-2006 01:00,5,1,100
