SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 19:30,97,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 19:45,67,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 20:00,74,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 20:15,68,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 20:30,65,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 20:45,58,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 21:00,61,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 21:15,75,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 21:30,46,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 21:45,41,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 22:00,65,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 22:15,36,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 22:30,37,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 22:45,27,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 23:00,20,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 23:15,22,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 23:30,27,1,100
4266,AUBURN_RD S of BURWOOD_RD,01-10-2006 23:45,22,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 00:00,16,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 00:15,11,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 00:30,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 00:45,9,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 01:00,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 01:15,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 01:30,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 01:45,7,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 02:00,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 02:15,9,1,100
