SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 20:00,74,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 20:15,79,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 20:30,76,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 20:45,49,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 21:00,57,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 21:15,82,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 21:30,55,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 21:45,47,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 22:00,67,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 22:15,58,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 22:30,37,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 22:45,50,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 23:00,31,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 23:15,32,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 23:30,29,1,100
3662,HIGH_ST SW of DENMARK_ST,01-10-2006 23:45,29,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 00:00,27,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 00:15,126,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 00:30,33,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 00:45,11,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 01:00,8,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 01:15,13,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 01:30,7,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 01:45,5,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 02:00,8,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 02:15,11,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 02:30,6,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 02:45,7,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 03:00,10,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 03:15,9,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 03:30,3,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 03:45,7,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 04:00,7,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 04:15,7,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 04:30,3,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 04:45,14,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 05:00,32,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 05:15,27,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 05:30,22,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 05:45,54,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 06:00,67,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 06:15,69,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 06:30,90,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 06:45,79,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 07:00,155,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 07:15,177,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 07:30,119,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 07:45,133,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 08:00,110,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 08:15,106,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 08:30,108,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 08:45,109,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 09:00,128,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 09:15,94,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 09:30,99,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 09:45,110,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 10:00,97,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 10:15,111,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 10:30,127,1,100
