loss,mape,val_loss,val_mape
0.04648595675826073,33222100.0,0.025565829128026962,23149990.0
0.02393256686627865,31157020.0,0.022651588544249535,34179516.0
0.023674679920077324,34823616.0,0.0225870069116354,33993680.0
0.023212281987071037,34717984.0,0.021851222962141037,38298612.0
0.023020045831799507,35837040.0,0.02222585119307041,34698600.0
0.02302928827702999,35522300.0,0.02234390564262867,33251990.0
0.02304854616522789,35064936.0,0.021676743403077126,36380692.0
0.022814327850937843,35024304.0,0.021331464871764183,37856752.0
0.022245027124881744,34981416.0,0.020927704870700836,40392428.0
0.022044306620955467,35176020.0,0.0212878305464983,35621448.0
0.022214025259017944,34091228.0,0.020442012697458267,43727144.0
0.022444749251008034,35101704.0,0.02239193208515644,28656344.0
0.02228478714823723,33512146.0,0.02181553840637207,30248364.0
0.02166631817817688,34987588.0,0.021130293607711792,32443664.0
0.021398289129137993,34791240.0,0.020419549196958542,35278652.0
0.020770492032170296,35353408.0,0.019745588302612305,39442444.0
0.02038785070180893,35382780.0,0.02173434942960739,27417114.0
0.0210023932158947,33778664.0,0.019593371078372,36708516.0
0.020519187673926353,34667116.0,0.019715571776032448,51239324.0
0.020861750468611717,34731120.0,0.019030507653951645,38444748.0
0.020922914147377014,34440024.0,0.020873313769698143,27452804.0
0.02061985805630684,32987032.0,0.019169073551893234,34183012.0
0.01954060047864914,34092224.0,0.020451577380299568,27510216.0
0.019164448603987694,33530680.0,0.022750264033675194,20726060.0
0.01972835324704647,32258020.0,0.01902567408978939,31678512.0
0.019105590879917145,33255940.0,0.018436318263411522,34046496.0
0.019346730783581734,33286854.0,0.022975660860538483,18972196.0
0.019487082958221436,31373156.0,0.018257927149534225,33012028.0
0.018685581162571907,31551538.0,0.017692169174551964,37027036.0
0.018783139064908028,32971030.0,0.018231943249702454,31146706.0
0.01862664520740509,31654384.0,0.01824742741882801,30224316.0
0.01819160208106041,31845094.0,0.018105022609233856,30172518.0
0.018762018531560898,31537190.0,0.02052726224064827,21830516.0
0.018797198310494423,30102354.0,0.02018142119050026,22305952.0
0.018249008804559708,29474342.0,0.01759392023086548,30865250.0
0.017812104895710945,30382816.0,0.0173490047454834,31675888.0
0.01740959845483303,30243762.0,0.01825718954205513,47241404.0
0.019270557910203934,29432032.0,0.01708923652768135,32098046.0
0.01766981929540634,30171848.0,0.017914313822984695,27027804.0
0.01799224689602852,29830898.0,0.017047429457306862,30928326.0
0.017613817006349564,30356758.0,0.01807071641087532,25497624.0
0.017768938094377518,28773338.0,0.016620246693491936,34160820.0
0.018122347071766853,28844466.0,0.01662924699485302,32779926.0
0.017420843243598938,29366114.0,0.016555575653910637,36367808.0
0.017360424622893333,29344582.0,0.018344821408391,23244108.0
0.017450600862503052,28844554.0,0.017377808690071106,26162126.0
0.01834031008183956,27097982.0,0.016589438542723656,30401324.0
0.017147524282336235,28753030.0,0.017960116267204285,23603932.0
0.01798746921122074,27564516.0,0.01686837524175644,27685338.0
0.017138274386525154,28019706.0,0.016644611954689026,28626182.0
0.01758923940360546,27216002.0,0.01659088395535946,28669136.0
0.017275545746088028,27570598.0,0.016253530979156494,33322890.0
0.01724189892411232,27241384.0,0.016838638111948967,26504424.0
0.017472518607974052,27316282.0,0.016507819294929504,28127400.0
0.01693517155945301,27775576.0,0.019592640921473503,18177838.0
0.017078936100006104,25883490.0,0.016272636130452156,29429506.0
0.016408646479249,26854778.0,0.01640748605132103,27849664.0
0.017932327464222908,26182806.0,0.0167439766228199,25739952.0
0.01675076223909855,26989704.0,0.01847570762038231,20004572.0
0.01694384217262268,26354560.0,0.01704566739499569,24001200.0
0.016879722476005554,26594256.0,0.018481072038412094,19686980.0
0.01707025058567524,25888692.0,0.01645011268556118,36294336.0
0.017489362508058548,26062868.0,0.016223441809415817,27950498.0
0.016531927511096,26619968.0,0.01702835224568844,23492876.0
0.017003994435071945,25816350.0,0.016551196575164795,25397830.0
0.01668497733771801,26582414.0,0.016004694625735283,30227520.0
0.016488470137119293,27301088.0,0.01963861472904682,16674595.0
0.016636177897453308,24739486.0,0.016440274193882942,35889676.0
0.016829146072268486,25934086.0,0.016368376091122627,25561234.0
0.01639007404446602,25503418.0,0.016073524951934814,27588422.0
0.0162816159427166,26098126.0,0.015937408432364464,29913740.0
0.015843762084841728,25901808.0,0.015936221927404404,29237362.0
