loss,mape,val_loss,val_mape
0.08644457161426544,1926204.75,0.05002212151885033,337.53204345703125
0.05525587499141693,2509210.5,0.04567394033074379,332.8470764160156
0.056177444756031036,2308625.75,0.03947550058364868,476.4140930175781
0.05705743655562401,2292758.5,0.034010209143161774,378.45068359375
0.05274282768368721,2485524.5,0.03126524016261101,402.1958923339844
0.049090996384620667,2327120.25,0.046450044959783554,212.5327606201172
0.04329855367541313,2056670.75,0.02489975467324257,342.1583251953125
0.04289610683917999,2125946.5,0.026188138872385025,396.20697021484375
0.03888716176152229,1882887.625,0.05995338410139084,134.68080139160156
0.039976295083761215,1848139.25,0.023413076996803284,371.0296936035156
0.03383525833487511,1556414.875,0.032566897571086884,153.3824005126953
0.030741862952709198,1405901.625,0.0166875459253788,302.91363525390625
0.033729374408721924,1552775.0,0.031023507937788963,128.448486328125
0.02879243902862072,1399124.875,0.01152790803462267,238.7494354248047
0.02623710408806801,1422947.0,0.027088671922683716,112.66517639160156
0.02262861467897892,1225950.25,0.012520569376647472,235.17636108398438
0.024785753339529037,1255188.125,0.012395806610584259,121.41008758544922
0.022169796749949455,898758.75,0.009273025207221508,190.86666870117188
0.01930737867951393,1011771.875,0.03809909150004387,81.16207885742188
0.02114921063184738,941714.875,0.014217768795788288,210.91302490234375
0.01662204973399639,1100606.125,0.007058647461235523,111.18368530273438
0.016267016530036926,968881.6875,0.01185486651957035,182.3327178955078
0.02009831927716732,974569.9375,0.008213982917368412,93.98289489746094
0.013493984006345272,747262.875,0.023295486345887184,225.5728759765625
0.02180212363600731,808990.125,0.025213034823536873,70.84529113769531
0.012082881294190884,835088.0,0.005578307434916496,107.9029312133789
0.012065799906849861,686871.4375,0.017287494614720345,185.5216522216797
0.01813148893415928,907390.6875,0.02535386197268963,67.37732696533203
0.017222778871655464,771681.75,0.008334559388458729,132.9916229248047
0.014309939928352833,630354.6875,0.013677527196705341,69.21015167236328
0.016164857894182205,672596.4375,0.005776674952358007,107.36309051513672
0.012284331023693085,700484.125,0.016384553164243698,66.5025863647461
0.016391998156905174,905706.6875,0.007459129672497511,123.30375671386719
0.014452554285526276,715371.6875,0.016382120549678802,66.04309844970703
0.013873724266886711,634622.5,0.009134359657764435,133.6706085205078
0.013465693220496178,809965.0625,0.010422013700008392,69.61856842041016
0.01314121950417757,667045.375,0.0059091174043715,106.62593078613281
0.010575161315500736,596323.125,0.017243962734937668,64.71692657470703
0.01488853432238102,732949.0625,0.008150268346071243,126.56228637695312
0.010128919966518879,727033.9375,0.0150655722245574,65.24615478515625
0.01238554809242487,723997.875,0.006604819558560848,114.412109375
0.011097803711891174,720402.6875,0.01674436777830124,64.15226745605469
0.012080255895853043,697953.1875,0.009853661991655827,137.79034423828125
0.010475021786987782,687559.625,0.013977192342281342,65.18275451660156
0.010946542024612427,710425.5625,0.007912478409707546,122.99149322509766
0.011749347671866417,664395.625,0.008396175689995289,70.54473876953125
0.01021281722933054,619543.625,0.010869821533560753,141.12124633789062
0.01187161635607481,762520.1875,0.005516528617590666,98.73039245605469
0.00762360030785203,673899.4375,0.010776404291391373,65.25516510009766
0.011852623894810677,761192.0625,0.006187303923070431,107.4114990234375
0.01026933267712593,724786.9375,0.00829834584146738,70.08462524414062
0.00934594590216875,680656.1875,0.005642102565616369,100.77992248535156
0.007510877680033445,603890.4375,0.0057974522933363914,79.11235046386719
0.01055424939841032,675860.75,0.005427512805908918,95.48897552490234
0.009060856886208057,618381.0625,0.0150138596072793,62.04127502441406
0.008468923158943653,672591.0,0.0053679500706493855,93.7759780883789
0.008358055725693703,657662.5625,0.010142384096980095,135.9337921142578
0.009479627013206482,698424.3125,0.007349086459726095,71.3768081665039
0.00867228489369154,638076.9375,0.007394325919449329,116.99752044677734
0.007259683683514595,667170.0625,0.007068999577313662,113.94934844970703
0.010473084636032581,732513.6875,0.009271131828427315,66.8391342163086
0.008538616821169853,667560.0625,0.0058128926903009415,102.23040008544922
0.009331848472356796,732503.3125,0.00808352418243885,68.82600402832031
