SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 15:45,127,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 16:00,115,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 16:15,98,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 16:30,125,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 16:45,131,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 17:00,100,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 17:15,104,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 17:30,127,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 17:45,100,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 18:00,120,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 18:15,90,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 18:30,123,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 18:45,106,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 19:00,83,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 19:15,73,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 19:30,63,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 19:45,50,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 20:00,55,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 20:15,35,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 20:30,48,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 20:45,49,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 21:00,60,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 21:15,71,1,100
