SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 18:15,229,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 18:30,182,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 18:45,176,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 19:00,172,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 19:15,152,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 19:30,153,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 19:45,130,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 20:00,138,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 20:15,105,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 20:30,107,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 20:45,112,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 21:00,109,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 21:15,109,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 21:30,108,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 21:45,104,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 22:00,95,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 22:15,77,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 22:30,54,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 22:45,54,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 23:00,52,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 23:15,49,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 23:30,40,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,01-10-2006 23:45,30,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 00:00,28,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 00:15,21,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 00:30,21,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 00:45,17,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 01:00,14,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 01:15,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 01:30,9,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 01:45,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 02:00,3,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 02:15,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 02:30,13,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 02:45,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 03:00,2,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 03:15,6,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 03:30,9,1,100
