SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 18:45,157,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 19:00,142,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 19:15,102,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 19:30,102,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 19:45,120,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 20:00,112,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 20:15,106,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 20:30,108,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 20:45,103,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 21:00,118,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 21:15,126,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 21:30,110,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 21:45,110,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 22:00,93,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 22:15,90,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 22:30,73,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 22:45,64,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 23:00,59,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 23:15,52,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 23:30,40,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,01-10-2006 23:45,46,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,02-10-2006 00:00,27,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,02-10-2006 00:15,29,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,02-10-2006 00:30,18,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,02-10-2006 00:45,21,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,02-10-2006 01:00,21,1,100
