SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 00:00:00,7,0.0,0.0,1.0,45.0,51.0,98,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 00:15:00,7,0.25,0.065403129230143,0.9978589232386036,98.0,45.0,94,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 00:30:00,7,0.5,0.1305261922200515,0.9914448613738104,94.0,98.0,95,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 00:45:00,7,0.75,0.1950903220161282,0.9807852804032304,95.0,94.0,90,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 01:00:00,7,1.0,0.2588190451025207,0.9659258262890684,90.0,95.0,96,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951056,96.0,90.0,103,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112868,103.0,96.0,101,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 01:45:00,7,1.75,0.4422886902190012,0.8968727415326884,101.0,103.0,96,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 02:00:00,7,2.0,0.4999999999999999,0.8660254037844387,96.0,101.0,98,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,98.0,96.0,90,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,90.0,98.0,91,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,91.0,90.0,93,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,93.0,91.0,92,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,92.0,93.0,94,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,94.0,92.0,89,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,89.0,94.0,92,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,92.0,89.0,100,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.4422886902190012,100.0,92.0,99,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 04:30:00,7,4.5,0.9238795325112868,0.3826834323650898,99.0,100.0,95,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,95.0,99.0,91,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 05:00:00,7,5.0,0.9659258262890684,0.2588190451025207,91.0,95.0,91,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 05:15:00,7,5.25,0.9807852804032304,0.1950903220161283,91.0,91.0,92,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 05:30:00,7,5.5,0.9914448613738104,0.1305261922200517,92.0,91.0,94,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 05:45:00,7,5.75,0.9978589232386036,0.0654031292301432,94.0,92.0,94,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 06:00:00,7,6.0,1.0,6.123233995736766e-17,94.0,94.0,102,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 06:15:00,7,6.25,0.9978589232386036,-0.0654031292301431,102.0,94.0,102,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 06:30:00,7,6.5,0.9914448613738104,-0.1305261922200516,102.0,102.0,95,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 06:45:00,7,6.75,0.9807852804032304,-0.1950903220161282,95.0,102.0,97,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 07:00:00,7,7.0,0.9659258262890684,-0.2588190451025206,97.0,95.0,101,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 07:15:00,7,7.25,0.9469301294951056,-0.3214394653031616,101.0,97.0,100,1,100
3120,RATHMINES_RD W of BURKE_RD,2006-10-01 07:30:00,7,7.5,0.9238795325112868,-0.3826834323650895,100.0,101.0,99,1,100
