SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 00:00:00,7,0.0,0.0,1.0,36.0,40.0,75,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 00:15:00,7,0.25,0.065403129230143,0.9978589232386036,75.0,36.0,68,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 00:30:00,7,0.5,0.1305261922200515,0.9914448613738104,68.0,75.0,79,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 00:45:00,7,0.75,0.1950903220161282,0.9807852804032304,79.0,68.0,56,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 01:00:00,7,1.0,0.2588190451025207,0.9659258262890684,56.0,79.0,56,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951056,56.0,56.0,61,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112868,61.0,56.0,40,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 01:45:00,7,1.75,0.4422886902190012,0.8968727415326884,40.0,61.0,66,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 02:00:00,7,2.0,0.4999999999999999,0.8660254037844387,66.0,40.0,51,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,51.0,66.0,39,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,39.0,51.0,46,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,46.0,39.0,28,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,28.0,46.0,30,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,30.0,28.0,35,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,35.0,30.0,27,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,27.0,35.0,25,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,25.0,27.0,39,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.4422886902190012,39.0,25.0,21,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 04:30:00,7,4.5,0.9238795325112868,0.3826834323650898,21.0,39.0,20,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,20.0,21.0,16,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 05:00:00,7,5.0,0.9659258262890684,0.2588190451025207,16.0,20.0,31,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 05:15:00,7,5.25,0.9807852804032304,0.1950903220161283,31.0,16.0,16,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 05:30:00,7,5.5,0.9914448613738104,0.1305261922200517,16.0,31.0,20,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 05:45:00,7,5.75,0.9978589232386036,0.0654031292301432,20.0,16.0,22,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 06:00:00,7,6.0,1.0,6.123233995736766e-17,22.0,20.0,16,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 06:15:00,7,6.25,0.9978589232386036,-0.0654031292301431,16.0,22.0,20,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 06:30:00,7,6.5,0.9914448613738104,-0.1305261922200516,20.0,16.0,25,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 06:45:00,7,6.75,0.9807852804032304,-0.1950903220161282,25.0,20.0,31,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 07:00:00,7,7.0,0.9659258262890684,-0.2588190451025206,31.0,25.0,21,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 07:15:00,7,7.25,0.9469301294951056,-0.3214394653031616,21.0,31.0,29,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 07:30:00,7,7.5,0.9238795325112868,-0.3826834323650895,29.0,21.0,28,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 07:45:00,7,7.75,0.8968727415326884,-0.4422886902190011,28.0,29.0,30,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 08:00:00,7,8.0,0.8660254037844387,-0.4999999999999998,30.0,28.0,37,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 08:15:00,7,8.25,0.8314696123025451,-0.5555702330196024,37.0,30.0,40,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 08:30:00,7,8.5,0.7933533402912352,-0.6087614290087207,40.0,37.0,45,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 08:45:00,7,8.75,0.7518398074789774,-0.6593458151000688,45.0,40.0,56,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 09:00:00,7,9.0,0.7071067811865476,-0.7071067811865475,56.0,45.0,56,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 09:15:00,7,9.25,0.659345815100069,-0.7518398074789773,56.0,56.0,61,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 09:30:00,7,9.5,0.6087614290087209,-0.793353340291235,61.0,56.0,77,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 09:45:00,7,9.75,0.5555702330196025,-0.831469612302545,77.0,61.0,82,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 10:00:00,7,10.0,0.4999999999999999,-0.8660254037844387,82.0,77.0,105,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 10:15:00,7,10.25,0.4422886902190017,-0.8968727415326881,105.0,82.0,98,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 10:30:00,7,10.5,0.3826834323650899,-0.9238795325112868,98.0,105.0,105,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 10:45:00,7,10.75,0.3214394653031617,-0.9469301294951056,105.0,98.0,122,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 11:00:00,7,11.0,0.258819045102521,-0.9659258262890682,122.0,105.0,132,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 11:15:00,7,11.25,0.1950903220161281,-0.9807852804032304,132.0,122.0,120,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 11:30:00,7,11.5,0.130526192220052,-0.9914448613738104,120.0,132.0,148,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 11:45:00,7,11.75,0.0654031292301431,-0.9978589232386036,148.0,120.0,145,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 12:00:00,7,12.0,1.2246467991473532e-16,-1.0,145.0,148.0,163,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 12:15:00,7,12.25,-0.0654031292301428,-0.9978589232386036,163.0,145.0,161,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 12:30:00,7,12.5,-0.1305261922200517,-0.9914448613738104,161.0,163.0,152,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 12:45:00,7,12.75,-0.1950903220161279,-0.9807852804032304,152.0,161.0,136,1,100
3002,BARKERS_RD W of DENMARK_ST,2006-10-01 13:00:00,7,13.0,-0.2588190451025208,-0.9659258262890684,136.0,152.0,137,1,100
