SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 18:15,54,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 18:30,45,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 18:45,42,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 19:00,45,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 19:15,33,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 19:30,34,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 19:45,31,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 20:00,21,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 20:15,22,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 20:30,23,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 20:45,19,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 21:00,29,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 21:15,25,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 21:30,22,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 21:45,21,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 22:00,16,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 22:15,13,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 22:30,10,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 22:45,6,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 23:00,12,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 23:15,8,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 23:30,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,01-10-2006 23:45,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 00:00,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 00:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 00:30,3,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 00:45,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 01:00,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 01:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 01:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 01:45,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 02:00,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 02:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 02:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 02:45,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 03:00,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 03:15,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 03:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 03:45,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 04:00,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 04:15,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 04:30,7,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 04:45,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 05:00,8,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 05:15,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 05:30,12,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 05:45,18,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 06:00,25,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 06:15,29,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 06:30,63,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 06:45,78,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 07:00,132,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 07:15,172,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 07:30,219,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 07:45,217,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 08:00,268,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 08:15,199,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 08:30,229,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 08:45,146,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 09:00,132,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 09:15,121,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 09:30,121,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 09:45,95,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 10:00,93,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 10:15,90,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 10:30,91,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 10:45,98,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 11:00,80,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 11:15,76,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 11:30,105,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 11:45,109,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 12:00,123,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 12:15,85,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 12:30,99,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 12:45,102,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 13:00,103,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 13:15,97,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 13:30,95,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 13:45,88,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 14:00,83,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 14:15,98,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 14:30,83,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 14:45,102,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 15:00,124,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 15:15,97,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 15:30,153,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 15:45,120,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 16:00,133,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 16:15,80,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 16:30,120,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 16:45,104,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 17:00,133,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 17:15,122,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 17:30,145,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 17:45,97,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 18:00,121,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 18:15,109,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 18:30,88,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 18:45,68,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 19:00,50,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 19:15,59,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 19:30,37,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 19:45,37,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 20:00,29,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 20:15,34,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 20:30,28,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 20:45,23,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 21:00,21,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 21:15,27,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 21:30,16,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 21:45,22,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 22:00,19,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 22:15,17,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 22:30,15,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 22:45,7,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 23:00,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 23:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 23:30,7,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,02-10-2006 23:45,7,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 00:00,7,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 00:15,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 00:30,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 00:45,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 01:00,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 01:15,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 01:30,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 01:45,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 02:00,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 02:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 02:30,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 02:45,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 03:00,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 03:15,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 03:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 03:45,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 04:00,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 04:15,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 04:30,9,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 04:45,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 05:00,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 05:15,9,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 05:30,13,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 05:45,17,1,100
