SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 20:00,1,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 20:15,5,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 20:30,4,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 20:45,3,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 21:00,1,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 21:15,4,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 21:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 21:45,5,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 22:00,0,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 22:15,1,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 22:30,1,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 22:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 23:00,7,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 23:15,0,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 23:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,01-10-2006 23:45,2,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 00:00,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 00:15,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 00:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 00:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 01:00,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 01:15,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 01:30,2,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 01:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 02:00,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 02:15,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 02:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 02:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 03:00,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 03:15,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 03:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 03:45,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 04:00,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 04:15,1,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 04:30,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 04:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 05:00,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 05:15,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 05:30,3,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 05:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,02-10-2006 06:00,1,1,100
