SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4263,POWER_ST N of BURWOOD_RD,01-10-2006 11:00,143,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 11:15,167,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 11:30,166,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 11:45,193,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 12:00,173,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 12:15,157,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 12:30,198,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 12:45,205,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 13:00,180,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 13:15,202,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 13:30,150,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 13:45,164,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 14:00,177,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 14:15,173,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 14:30,159,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 14:45,146,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 15:00,156,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 15:15,153,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 15:30,138,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 15:45,137,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 16:00,182,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 16:15,165,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 16:30,167,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 16:45,149,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 17:00,171,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 17:15,145,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 17:30,153,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 17:45,142,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 18:00,143,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 18:15,124,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 18:30,138,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 18:45,130,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 19:00,82,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 19:15,86,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 19:30,70,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 19:45,72,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 20:00,73,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 20:15,68,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 20:30,60,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 20:45,83,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 21:00,83,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 21:15,86,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 21:30,77,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 21:45,77,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 22:00,50,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 22:15,59,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 22:30,39,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 22:45,32,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 23:00,34,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 23:15,23,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 23:30,12,1,100
4263,POWER_ST N of BURWOOD_RD,01-10-2006 23:45,13,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 00:00,18,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 00:15,7,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 00:30,11,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 00:45,5,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 01:00,10,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 01:15,8,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 01:30,1,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 01:45,4,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 02:00,4,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 02:15,9,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 02:30,2,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 02:45,9,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 03:00,14,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 03:15,5,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 03:30,5,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 03:45,8,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 04:00,3,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 04:15,10,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 04:30,7,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 04:45,12,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 05:00,17,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 05:15,8,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 05:30,29,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 05:45,55,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 06:00,42,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 06:15,70,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 06:30,131,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 06:45,183,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 07:00,230,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 07:15,283,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 07:30,285,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 07:45,293,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 08:00,258,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 08:15,286,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 08:30,239,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 08:45,271,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 09:00,196,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 09:15,221,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 09:30,202,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 09:45,190,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 10:00,186,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 10:15,150,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 10:30,189,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 10:45,176,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 11:00,196,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 11:15,171,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 11:30,176,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 11:45,195,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 12:00,179,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 12:15,199,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 12:30,192,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 12:45,198,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 13:00,192,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 13:15,183,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 13:30,212,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 13:45,186,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 14:00,161,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 14:15,193,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 14:30,178,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 14:45,163,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 15:00,218,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 15:15,208,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 15:30,206,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 15:45,188,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 16:00,205,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 16:15,173,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 16:30,214,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 16:45,231,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 17:00,216,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 17:15,208,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 17:30,245,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 17:45,212,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 18:00,213,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 18:15,195,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 18:30,182,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 18:45,187,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 19:00,137,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 19:15,191,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 19:30,126,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 19:45,88,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 20:00,90,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 20:15,81,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 20:30,90,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 20:45,76,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 21:00,73,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 21:15,60,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 21:30,71,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 21:45,75,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 22:00,46,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 22:15,57,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 22:30,40,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 22:45,33,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 23:00,35,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 23:15,32,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 23:30,27,1,100
4263,POWER_ST N of BURWOOD_RD,02-10-2006 23:45,11,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 00:00,13,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 00:15,11,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 00:30,4,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 00:45,7,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 01:00,8,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 01:15,9,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 01:30,1,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 01:45,3,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 02:00,3,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 02:15,4,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 02:30,4,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 02:45,3,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 03:00,7,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 03:15,5,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 03:30,6,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 03:45,9,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 04:00,5,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 04:15,7,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 04:30,10,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 04:45,14,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 05:00,16,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 05:15,26,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 05:30,38,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 05:45,51,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 06:00,54,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 06:15,101,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 06:30,185,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 06:45,224,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 07:00,242,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 07:15,307,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 07:30,315,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 07:45,292,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 08:00,242,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 08:15,284,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 08:30,253,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 08:45,260,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 09:00,251,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 09:15,265,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 09:30,250,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 09:45,265,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 10:00,206,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 10:15,173,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 10:30,254,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 10:45,196,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 11:00,165,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 11:15,172,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 11:30,196,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 11:45,183,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 12:00,213,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 12:15,237,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 12:30,214,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 12:45,192,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 13:00,166,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 13:15,171,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 13:30,176,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 13:45,188,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 14:00,186,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 14:15,237,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 14:30,199,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 14:45,206,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 15:00,216,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 15:15,224,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 15:30,226,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 15:45,225,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 16:00,229,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 16:15,211,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 16:30,240,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 16:45,197,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 17:00,226,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 17:15,207,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 17:30,248,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 17:45,222,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 18:00,246,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 18:15,213,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 18:30,191,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 18:45,193,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 19:00,192,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 19:15,140,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 19:30,148,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 19:45,113,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 20:00,110,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 20:15,92,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 20:30,107,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 20:45,90,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 21:00,94,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 21:15,98,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 21:30,70,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 21:45,77,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 22:00,72,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 22:15,54,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 22:30,43,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 22:45,66,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 23:00,30,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 23:15,32,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 23:30,24,1,100
4263,POWER_ST N of BURWOOD_RD,03-10-2006 23:45,12,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 00:00,13,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 00:15,15,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 00:30,10,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 00:45,10,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 01:00,4,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 01:15,12,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 01:30,4,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 01:45,3,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 02:00,3,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 02:15,5,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 02:30,7,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 02:45,7,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 03:00,4,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 03:15,9,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 03:30,7,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 03:45,8,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 04:00,5,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 04:15,4,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 04:30,9,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 04:45,13,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 05:00,12,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 05:15,29,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 05:30,41,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 05:45,68,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 06:00,63,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 06:15,109,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 06:30,191,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 06:45,230,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 07:00,234,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 07:15,305,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 07:30,298,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 07:45,275,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 08:00,236,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 08:15,286,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 08:30,250,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 08:45,300,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 09:00,259,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 09:15,263,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 09:30,246,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 09:45,272,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 10:00,176,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 10:15,172,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 10:30,230,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 10:45,202,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 11:00,200,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 11:15,228,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 11:30,224,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 11:45,210,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 12:00,212,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 12:15,212,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 12:30,200,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 12:45,200,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 13:00,202,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 13:15,219,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 13:30,214,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 13:45,187,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 14:00,186,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 14:15,210,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 14:30,209,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 14:45,232,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 15:00,220,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 15:15,265,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 15:30,229,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 15:45,246,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 16:00,183,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 16:15,226,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 16:30,226,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 16:45,226,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 17:00,211,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 17:15,206,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 17:30,249,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 17:45,217,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 18:00,210,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 18:15,207,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 18:30,215,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 18:45,209,1,100
4263,POWER_ST N of BURWOOD_RD,04-10-2006 19:00,182,1,100
