SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 08:15,91,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 08:30,88,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 08:45,108,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 09:00,97,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 09:15,121,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 09:30,147,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 09:45,138,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 10:00,173,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 10:15,163,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 10:30,165,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 10:45,188,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 11:00,180,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 11:15,161,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 11:30,195,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 11:45,191,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 12:00,223,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 12:15,229,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 12:30,206,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 12:45,243,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 13:00,214,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 13:15,203,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 13:30,211,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 13:45,227,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 14:00,238,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 14:15,225,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 14:30,260,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 14:45,227,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 15:00,242,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 15:15,210,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 15:30,208,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 15:45,220,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 16:00,244,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 16:15,206,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 16:30,209,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 16:45,212,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 17:00,222,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 17:15,254,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 17:30,253,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 17:45,244,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 18:00,177,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 18:15,187,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 18:30,203,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 18:45,204,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 19:00,163,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 19:15,138,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 19:30,128,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 19:45,113,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 20:00,134,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 20:15,124,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 20:30,97,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 20:45,85,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 21:00,114,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 21:15,164,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 21:30,131,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 21:45,115,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 22:00,139,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 22:15,95,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 22:30,64,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 22:45,72,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 23:00,50,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 23:15,67,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 23:30,42,1,100
4030,BURKE_RD S of DONCASTER_RD,01-10-2006 23:45,51,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 00:00,34,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 00:15,45,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 00:30,29,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 00:45,15,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 01:00,14,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 01:15,22,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 01:30,13,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 01:45,12,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 02:00,15,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 02:15,15,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 02:30,9,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 02:45,15,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 03:00,9,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 03:15,6,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 03:30,12,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 03:45,7,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 04:00,7,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 04:15,14,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 04:30,20,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 04:45,9,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 05:00,19,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 05:15,19,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 05:30,32,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 05:45,35,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 06:00,51,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 06:15,91,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 06:30,117,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 06:45,133,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 07:00,170,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 07:15,221,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 07:30,229,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 07:45,291,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 08:00,223,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 08:15,284,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 08:30,231,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 08:45,257,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 09:00,203,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 09:15,232,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 09:30,246,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 09:45,206,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 10:00,213,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 10:15,233,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 10:30,254,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 10:45,216,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 11:00,199,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 11:15,202,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 11:30,190,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 11:45,224,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 12:00,200,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 12:15,214,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 12:30,222,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 12:45,221,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 13:00,255,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 13:15,257,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 13:30,228,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 13:45,200,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 14:00,252,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 14:15,247,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 14:30,279,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 14:45,231,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 15:00,239,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 15:15,254,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 15:30,246,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 15:45,204,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 16:00,283,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 16:15,296,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 16:30,303,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 16:45,309,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 17:00,260,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 17:15,279,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 17:30,312,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 17:45,284,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 18:00,321,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 18:15,245,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 18:30,233,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 18:45,214,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 19:00,182,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 19:15,214,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 19:30,152,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 19:45,169,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 20:00,140,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 20:15,108,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 20:30,117,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 20:45,127,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 21:00,156,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 21:15,133,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 21:30,120,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 21:45,135,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 22:00,126,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 22:15,120,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 22:30,93,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 22:45,52,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 23:00,51,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 23:15,43,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 23:30,41,1,100
4030,BURKE_RD S of DONCASTER_RD,02-10-2006 23:45,34,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 00:00,45,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 00:15,23,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 00:30,23,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 00:45,15,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 01:00,7,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 01:15,11,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 01:30,14,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 01:45,6,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 02:00,11,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 02:15,7,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 02:30,11,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 02:45,8,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 03:00,8,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 03:15,6,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 03:30,7,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 03:45,6,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 04:00,17,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 04:15,10,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 04:30,15,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 04:45,14,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 05:00,25,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 05:15,29,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 05:30,36,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 05:45,38,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 06:00,52,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 06:15,112,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 06:30,142,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 06:45,140,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 07:00,162,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 07:15,213,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 07:30,261,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 07:45,258,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 08:00,275,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 08:15,260,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 08:30,269,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 08:45,210,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 09:00,233,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 09:15,224,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 09:30,297,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 09:45,264,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 10:00,189,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 10:15,274,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 10:30,285,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 10:45,218,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 11:00,250,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 11:15,215,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 11:30,237,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 11:45,226,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 12:00,211,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 12:15,225,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 12:30,210,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 12:45,237,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 13:00,213,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 13:15,214,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 13:30,231,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 13:45,194,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 14:00,185,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 14:15,260,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 14:30,309,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 14:45,225,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 15:00,255,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 15:15,255,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 15:30,259,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 15:45,249,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 16:00,281,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 16:15,294,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 16:30,286,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 16:45,293,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 17:00,290,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 17:15,306,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 17:30,252,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 17:45,317,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 18:00,280,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 18:15,286,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 18:30,302,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 18:45,250,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 19:00,257,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 19:15,261,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 19:30,232,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 19:45,199,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 20:00,193,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 20:15,158,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 20:30,193,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 20:45,162,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 21:00,147,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 21:15,165,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 21:30,154,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 21:45,206,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 22:00,155,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 22:15,157,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 22:30,112,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 22:45,101,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 23:00,80,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 23:15,80,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 23:30,71,1,100
4030,BURKE_RD S of DONCASTER_RD,03-10-2006 23:45,46,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 00:00,31,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 00:15,38,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 00:30,28,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 00:45,21,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 01:00,25,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 01:15,14,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 01:30,18,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 01:45,17,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 02:00,22,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 02:15,14,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 02:30,15,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 02:45,24,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 03:00,18,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 03:15,10,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 03:30,20,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 03:45,12,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 04:00,13,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 04:15,15,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 04:30,16,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 04:45,13,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 05:00,29,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 05:15,24,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 05:30,36,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 05:45,40,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 06:00,66,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 06:15,76,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 06:30,137,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 06:45,132,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 07:00,177,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 07:15,222,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 07:30,273,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 07:45,291,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 08:00,260,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 08:15,284,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 08:30,279,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 08:45,251,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 09:00,267,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 09:15,202,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 09:30,266,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 09:45,211,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 10:00,223,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 10:15,210,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 10:30,259,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 10:45,221,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 11:00,240,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 11:15,235,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 11:30,254,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 11:45,238,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 12:00,255,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 12:15,213,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 12:30,188,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 12:45,237,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 13:00,205,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 13:15,209,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 13:30,239,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 13:45,224,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 14:00,220,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 14:15,249,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 14:30,227,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 14:45,174,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 15:00,242,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 15:15,267,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 15:30,242,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 15:45,265,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 16:00,301,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 16:15,330,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 16:30,286,1,100
4030,BURKE_RD S of DONCASTER_RD,04-10-2006 16:45,309,1,100
