SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 17:30,106,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 17:45,83,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 18:00,149,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 18:15,98,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 18:30,100,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 18:45,129,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 19:00,88,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 19:15,113,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 19:30,60,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 19:45,52,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 20:00,113,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 20:15,58,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 20:30,44,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 20:45,46,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 21:00,104,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 21:15,77,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 21:30,34,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 21:45,33,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 22:00,46,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 22:15,38,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 22:30,41,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 22:45,36,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 23:00,23,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 23:15,21,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 23:30,25,1,100
3001,HIGH_ST NE of BARKERS_RD,01-10-2006 23:45,34,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 00:00,32,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 00:15,12,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 00:30,14,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 00:45,17,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 01:00,50,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 01:15,11,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 01:30,97,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 01:45,7,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 02:00,6,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 02:15,9,1,100
