SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 21:15,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 21:30,43,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 21:45,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 22:00,33,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 22:15,26,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 22:30,28,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 22:45,23,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 23:00,15,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 23:15,18,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 23:30,22,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,01-10-2006 23:45,15,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 00:00,16,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 00:15,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 00:30,14,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 00:45,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 01:00,7,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 01:15,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 01:30,5,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 01:45,8,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 02:00,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 02:15,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 02:30,7,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 02:45,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 03:00,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 03:15,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 03:30,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 03:45,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 04:00,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 04:15,5,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 04:30,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 04:45,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 05:00,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 05:15,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 05:30,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 05:45,12,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 06:00,12,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 06:15,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 06:30,27,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 06:45,21,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 07:00,42,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 07:15,37,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 07:30,36,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 07:45,54,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 08:00,53,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 08:15,66,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 08:30,70,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 08:45,45,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 09:00,58,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 09:15,51,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 09:30,60,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 09:45,48,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 10:00,45,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 10:15,44,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 10:30,41,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 10:45,56,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 11:00,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 11:15,58,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 11:30,74,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 11:45,68,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 12:00,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 12:15,51,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 12:30,68,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 12:45,62,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 13:00,42,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 13:15,54,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 13:30,56,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 13:45,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 14:00,69,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 14:15,54,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 14:30,67,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 14:45,70,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 15:00,74,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 15:15,84,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 15:30,150,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 15:45,159,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 16:00,168,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 16:15,177,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 16:30,175,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 16:45,185,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 17:00,161,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 17:15,177,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 17:30,170,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 17:45,224,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 18:00,206,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 18:15,168,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 18:30,165,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 18:45,128,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 19:00,119,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 19:15,106,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 19:30,85,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 19:45,51,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 20:00,48,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 20:15,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 20:30,40,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 20:45,50,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 21:00,38,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 21:15,38,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 21:30,53,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 21:45,35,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 22:00,38,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 22:15,25,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 22:30,26,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 22:45,22,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 23:00,19,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 23:15,25,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 23:30,17,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,02-10-2006 23:45,13,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 00:00,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 00:15,13,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 00:30,10,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 00:45,7,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 01:00,7,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 01:15,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 01:30,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 01:45,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 02:00,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 02:15,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 02:30,5,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 02:45,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 03:00,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 03:15,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 03:30,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 03:45,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 04:00,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 04:15,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 04:30,5,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 04:45,8,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 05:00,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 05:15,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 05:30,12,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 05:45,12,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 06:00,16,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 06:15,22,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 06:30,33,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 06:45,31,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 07:00,40,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 07:15,38,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 07:30,39,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 07:45,50,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 08:00,37,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 08:15,44,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 08:30,63,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 08:45,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 09:00,48,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 09:15,47,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 09:30,49,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 09:45,48,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 10:00,51,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 10:15,35,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 10:30,47,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 10:45,52,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 11:00,67,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 11:15,66,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 11:30,53,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 11:45,66,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 12:00,43,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 12:15,68,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 12:30,68,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 12:45,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 13:00,62,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 13:15,62,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 13:30,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 13:45,64,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 14:00,74,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 14:15,70,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 14:30,55,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 14:45,88,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 15:00,102,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 15:15,92,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 15:30,116,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 15:45,158,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 16:00,175,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 16:15,146,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 16:30,143,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 16:45,132,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 17:00,147,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 17:15,216,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 17:30,239,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 17:45,214,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 18:00,244,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 18:15,220,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 18:30,172,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 18:45,150,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 19:00,123,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 19:15,131,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 19:30,69,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 19:45,81,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 20:00,89,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 20:15,61,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 20:30,69,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 20:45,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 21:00,56,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 21:15,54,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 21:30,53,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 21:45,49,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 22:00,50,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 22:15,45,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 22:30,31,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 22:45,46,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 23:00,36,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 23:15,32,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 23:30,27,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,03-10-2006 23:45,16,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 00:00,16,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 00:15,15,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 00:30,19,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 00:45,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 01:00,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 01:15,11,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 01:30,7,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 01:45,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 02:00,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 02:15,8,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 02:30,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 02:45,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 03:00,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 03:15,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 03:30,2,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 03:45,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 04:00,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 04:15,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 04:30,1,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 04:45,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 05:00,3,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 05:15,4,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 05:30,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 05:45,6,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 06:00,12,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 06:15,9,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 06:30,22,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 06:45,32,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 07:00,45,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 07:15,41,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 07:30,41,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 07:45,35,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 08:00,52,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 08:15,59,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 08:30,62,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 08:45,57,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 09:00,58,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 09:15,37,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 09:30,45,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 09:45,58,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 10:00,49,1,100
2846,S.E.ARTERIAL N OF HIGH_ST,04-10-2006 10:15,41,1,100
