SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 18:15,110,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 18:30,136,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 18:45,131,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 19:00,102,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 19:15,71,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 19:30,74,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 19:45,71,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 20:00,62,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 20:15,48,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 20:30,62,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 20:45,42,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 21:00,65,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 21:15,89,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 21:30,52,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 21:45,62,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 22:00,67,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 22:15,40,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 22:30,51,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 22:45,26,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 23:00,23,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 23:15,34,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 23:30,30,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,01-10-2006 23:45,22,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 00:00,17,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 00:15,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 00:30,17,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 00:45,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 01:00,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 01:15,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 01:30,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 01:45,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 02:00,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 02:15,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 02:30,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 02:45,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 03:00,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 03:15,3,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 03:30,8,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 03:45,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 04:00,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 04:15,4,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 04:30,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 04:45,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 05:00,4,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 05:15,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 05:30,18,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 05:45,34,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 06:00,39,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 06:15,43,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 06:30,57,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 06:45,73,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 07:00,83,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 07:15,100,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 07:30,94,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 07:45,114,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 08:00,126,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 08:15,112,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 08:30,105,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 08:45,104,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 09:00,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 09:15,103,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 09:30,113,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 09:45,120,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 10:00,91,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 10:15,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 10:30,106,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 10:45,134,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 11:00,94,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 11:15,131,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 11:30,127,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 11:45,116,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 12:00,132,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 12:15,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 12:30,101,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 12:45,114,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 13:00,110,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 13:15,112,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 13:30,114,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 13:45,104,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 14:00,125,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 14:15,110,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 14:30,129,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 14:45,101,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 15:00,101,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 15:15,120,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 15:30,122,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 15:45,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 16:00,97,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 16:15,143,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 16:30,125,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 16:45,132,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 17:00,104,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 17:15,146,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 17:30,113,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 17:45,125,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 18:00,137,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 18:15,150,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 18:30,120,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 18:45,112,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 19:00,112,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 19:15,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 19:30,102,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 19:45,86,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 20:00,84,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 20:15,72,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 20:30,82,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 20:45,65,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 21:00,70,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 21:15,74,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 21:30,65,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 21:45,50,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 22:00,69,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 22:15,55,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 22:30,34,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 22:45,33,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 23:00,39,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 23:15,29,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 23:30,25,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,02-10-2006 23:45,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 00:00,19,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 00:15,20,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 00:30,18,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 00:45,8,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 01:00,7,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 01:15,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 01:30,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 01:45,10,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 02:00,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 02:15,7,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 02:30,4,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 02:45,4,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 03:00,7,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 03:15,5,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 03:30,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 03:45,7,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 04:00,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 04:15,10,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 04:30,8,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 04:45,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 05:00,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 05:15,13,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 05:30,21,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 05:45,35,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 06:00,29,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 06:15,55,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 06:30,58,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 06:45,89,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 07:00,90,1,100
