SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 18:15,90,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 18:30,84,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 18:45,80,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 19:00,76,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 19:15,60,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 19:30,59,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 19:45,66,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 20:00,53,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 20:15,45,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 20:30,39,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 20:45,52,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 21:00,52,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 21:15,52,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 21:30,60,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 21:45,42,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 22:00,24,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 22:15,34,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 22:30,28,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 22:45,21,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 23:00,20,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 23:15,17,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 23:30,15,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,01-10-2006 23:45,14,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 00:00,10,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 00:15,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 00:30,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 00:45,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 01:00,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 01:15,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 01:30,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 01:45,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 02:00,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 02:15,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 02:30,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 02:45,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 03:00,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 03:15,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 03:30,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 03:45,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 04:00,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 04:15,6,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 04:30,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 04:45,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 05:00,11,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 05:15,10,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 05:30,17,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 05:45,19,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 06:00,24,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 06:15,34,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 06:30,60,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 06:45,93,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 07:00,134,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 07:15,155,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 07:30,174,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 07:45,187,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 08:00,200,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 08:15,185,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 08:30,173,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 08:45,146,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 09:00,156,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 09:15,166,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 09:30,130,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 09:45,128,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 10:00,121,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 10:15,125,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 10:30,102,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 10:45,125,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 11:00,104,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 11:15,102,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 11:30,107,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 11:45,135,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 12:00,105,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 12:15,129,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 12:30,113,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 12:45,102,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 13:00,121,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 13:15,114,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 13:30,87,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 13:45,112,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 14:00,123,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 14:15,129,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 14:30,140,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 14:45,127,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 15:00,122,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 15:15,120,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 15:30,120,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 15:45,140,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 16:00,105,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 16:15,113,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 16:30,144,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 16:45,118,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 17:00,153,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 17:15,120,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 17:30,114,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 17:45,125,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 18:00,127,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 18:15,121,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 18:30,111,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 18:45,116,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 19:00,111,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 19:15,85,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 19:30,93,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 19:45,89,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 20:00,78,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 20:15,65,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 20:30,56,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 20:45,78,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 21:00,62,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 21:15,43,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 21:30,56,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 21:45,55,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 22:00,40,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 22:15,30,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 22:30,29,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 22:45,24,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 23:00,16,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 23:15,11,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 23:30,14,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,02-10-2006 23:45,9,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 00:00,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 00:15,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 00:30,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 00:45,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 01:00,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 01:15,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 01:30,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 01:45,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 02:00,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 02:15,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 02:30,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 02:45,1,1,100
