SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 00:00:00,7,0.0,0.0,1.0,0.0,0.0,44,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 00:15:00,7,0.25,0.065403129230143,0.9978589232386036,44.0,0.0,50,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 00:30:00,7,0.5,0.1305261922200515,0.9914448613738104,50.0,44.0,49,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 00:45:00,7,0.75,0.1950903220161282,0.9807852804032304,49.0,50.0,42,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 01:00:00,7,1.0,0.2588190451025207,0.9659258262890684,42.0,49.0,31,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951056,31.0,42.0,44,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112868,44.0,31.0,33,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 01:45:00,7,1.75,0.4422886902190012,0.8968727415326884,33.0,44.0,30,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 02:00:00,7,2.0,0.4999999999999999,0.8660254037844387,30.0,33.0,33,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,33.0,30.0,29,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,29.0,33.0,33,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,33.0,29.0,23,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,23.0,33.0,26,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,26.0,23.0,26,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,26.0,26.0,31,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,31.0,26.0,21,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,21.0,31.0,17,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.4422886902190012,17.0,21.0,17,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 04:30:00,7,4.5,0.9238795325112868,0.3826834323650898,17.0,17.0,22,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,22.0,17.0,17,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 05:00:00,7,5.0,0.9659258262890684,0.2588190451025207,17.0,22.0,17,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 05:15:00,7,5.25,0.9807852804032304,0.1950903220161283,17.0,17.0,16,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 05:30:00,7,5.5,0.9914448613738104,0.1305261922200517,16.0,17.0,28,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 05:45:00,7,5.75,0.9978589232386036,0.0654031292301432,28.0,16.0,26,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 06:00:00,7,6.0,1.0,6.123233995736766e-17,26.0,28.0,18,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 06:15:00,7,6.25,0.9978589232386036,-0.0654031292301431,18.0,26.0,24,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 06:30:00,7,6.5,0.9914448613738104,-0.1305261922200516,24.0,18.0,46,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 06:45:00,7,6.75,0.9807852804032304,-0.1950903220161282,46.0,24.0,41,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 07:00:00,7,7.0,0.9659258262890684,-0.2588190451025206,41.0,46.0,35,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 07:15:00,7,7.25,0.9469301294951056,-0.3214394653031616,35.0,41.0,46,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 07:30:00,7,7.5,0.9238795325112868,-0.3826834323650895,46.0,35.0,50,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 07:45:00,7,7.75,0.8968727415326884,-0.4422886902190011,50.0,46.0,67,1,100
4821,VICTORIA_ST E OF BURNLEY_ST,2006-10-01 08:00:00,7,8.0,0.8660254037844387,-0.4999999999999998,67.0,50.0,44,1,100
