SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 18:15,115,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 18:30,118,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 18:45,125,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 19:00,108,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 19:15,96,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 19:30,85,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 19:45,88,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 20:00,96,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 20:15,71,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 20:30,71,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 20:45,69,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 21:00,101,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 21:15,81,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 21:30,92,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 21:45,55,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 22:00,77,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 22:15,51,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 22:30,42,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 22:45,53,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 23:00,46,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 23:15,52,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 23:30,34,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,01-10-2006 23:45,40,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 00:00,30,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 00:15,17,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 00:30,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 00:45,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 01:00,10,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 01:15,11,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 01:30,6,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 01:45,11,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 02:00,14,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 02:15,14,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 02:30,4,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 02:45,7,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 03:00,7,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 03:15,5,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 03:30,7,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 03:45,15,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 04:00,11,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 04:15,12,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 04:30,23,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 04:45,24,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 05:00,14,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 05:15,28,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 05:30,39,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 05:45,54,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 06:00,80,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 06:15,105,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 06:30,150,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 06:45,208,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 07:00,267,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 07:15,330,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 07:30,408,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 07:45,439,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 08:00,390,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 08:15,394,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 08:30,364,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 08:45,360,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 09:00,243,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 09:15,222,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 09:30,172,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 09:45,210,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 10:00,200,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 10:15,178,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 10:30,178,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 10:45,183,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 11:00,174,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 11:15,171,1,100
